RTCNI;28/11/2025;68,76;68,76;68,76;68,76;0,00;0
RTCNI;27/11/2025;68,62;68,62;68,62;68,62;0,00;0
RTCNI;26/11/2025;68,40;68,40;68,40;68,40;0,00;0
RTCNI;25/11/2025;68,24;68,24;68,24;68,24;0,00;0
RTCNI;24/11/2025;67,67;67,82;67,67;67,82;0,00;0
RTCNI;21/11/2025;67,67;67,67;67,67;67,67;0,00;0
RTCNI;19/11/2025;67,64;67,64;67,64;67,64;0,00;0
RTCNI;18/11/2025;67,61;67,61;67,61;67,61;0,00;0
RTCNI;17/11/2025;67,52;67,62;67,52;67,62;0,00;0
RTCNI;14/11/2025;67,52;67,52;67,52;67,52;0,00;0
RTCNI;13/11/2025;67,46;67,46;67,46;67,46;0,00;0
RTCNI;12/11/2025;67,36;67,36;67,36;67,36;0,00;0
RTCNI;11/11/2025;67,34;67,34;67,34;67,34;0,00;0
RTCNI;10/11/2025;67,08;67,31;67,08;67,31;0,00;0
RTCNI;07/11/2025;67,08;67,08;67,08;67,08;0,00;0
RTCNI;06/11/2025;66,85;66,85;66,85;66,85;0,00;0
RTCNI;05/11/2025;66,80;66,80;66,80;66,80;0,00;0
RTCNI;04/11/2025;66,69;66,69;66,69;66,69;0,00;0
RTCNI;03/11/2025;66,15;66,43;66,15;66,43;0,00;0
RTCNI;31/10/2025;66,15;66,15;66,15;66,15;0,00;0
RTCNI;30/10/2025;66,24;66,24;66,24;66,24;0,00;0
RTCNI;29/10/2025;66,03;66,03;66,03;66,03;0,00;0
RTCNI;28/10/2025;65,84;65,84;65,84;65,84;0,00;0
RTCNI;27/10/2025;65,66;65,71;65,66;65,71;0,00;0
RTCNI;24/10/2025;65,66;65,66;65,66;65,66;0,00;0
RTCNI;23/10/2025;65,63;65,63;65,63;65,63;0,00;0
RTCNI;22/10/2025;65,47;65,47;65,47;65,47;0,00;0
RTCNI;21/10/2025;65,61;65,61;65,61;65,61;0,00;0
RTCNI;20/10/2025;65,53;65,53;65,49;65,49;0,00;0
RTCNI;17/10/2025;65,53;65,53;65,53;65,53;0,00;0
RTCNI;16/10/2025;65,12;65,12;65,12;65,12;0,00;0
RTCNI;15/10/2025;64,96;64,96;64,96;64,96;0,00;0
RTCNI;14/10/2025;64,98;64,98;64,98;64,98;0,00;0
RTCNI;13/10/2025;65,21;65,21;65,15;65,15;0,00;0
RTCNI;10/10/2025;65,21;65,21;65,21;65,21;0,00;0
RTCNI;09/10/2025;65,19;65,19;65,19;65,19;0,00;0
